pos_inicial_bola;vento;gravidade;altura;pos_final_bola
618.0;0.06091796382442365;0.08;800;1193.857512032277
696.0;0.026055918742198488;0.08;800;942.3065998700026
544.0;0.02225729405694997;0.08;800;583.5472650888343
479.0;0.02709106308304876;0.08;800;735.0918193240577
546.0;0.06947344960537064;0.08;800;1202.7325191195698
343.0;0.047633061849253235;0.08;800;628.2443080174953
109.0;0.0072039638845892125;0.08;800;177.0990706010219
507.0;0.037764441280617546;0.08;800;1060.1510494451072
449.0;0.01234210860678162;0.08;800;565.6699526599068
477.0;0.004058665785827267;0.08;800;515.366567673425
81.0;0.060589513417419485;0.08;800;295.6015314706368
694.0;0.03123480076775075;0.08;800;989.262571657548
496.0;0.06704662860374963;0.08;800;1129.7917801912456
320.0;0.008350512093267903;0.08;800;398.9373908176616
123.0;0.011974369452780407;0.08;800;236.193714437133
116.0;0.04702473141539868;0.08;800;399.2723483089132
555.0;0.03678889637886504;0.08;800;902.7654374694107
553.0;0.006666757161060778;0.08;800;616.0208554435076
530.0;0.019671285005940283;0.08;800;715.9526571611533
282.0;0.003029561393114191;0.08;800;310.6384438491085
368.0;0.011678736100172022;0.08;800;415.2685639116294
415.0;0.009997150427224537;0.08;800;573.032082131765
277.0;0.04323014206581618;0.08;800;685.6545329481605
654.0;0.0147982046355837;0.08;800;1147.2382335699224
466.0;0.04985252671850295;0.08;800;2203.6834024060017
587.0;0.0674034790379121;0.08;800;1224.1650873453834
375.0;0.0412333122339166;0.08;800;805.9719116314079
239.0;0.044998257077089605;0.08;800;664.3685241497283
383.0;0.049474529803859336;0.08;800;1053.8723713427578
364.0;0.02969752807244967;0.08;800;603.6480596368582
367.0;0.035944311662948966;0.08;800;681.6842923375698
156.0;0.06428701491227216;0.08;800;763.7051519657094
351.0;0.0035294297678443672;0.08;800;384.3636995954329
146.0;0.021041071433846727;0.08;800;344.9012482641529
595.0;0.05443501342267942;0.08;800;1109.5741818845875
577.0;0.04552764588064162;0.08;800;1007.3728365097047
655.0;0.05076604537768531;0.08;800;1134.8914269552586
556.0;0.04005438520449707;0.08;800;934.6341033381112
692.0;0.009896465511880044;0.08;800;785.5512884838022
578.0;0.058712608849919724;0.08;800;1133.010291458291
726.0;0.027518322880663963;0.08;800;986.1307061909165
430.0;0.06557008728851706;0.08;800;1049.834035138351
390.0;0.00816682116702605;0.08;800;468.31977728290536
260.0;0.008093929705528791;0.08;800;458.82326290584325
701.0;0.0285623694995264;0.08;800;971.0000788790236
450.0;0.048511338608919416;0.08;800;916.4222691972541
125.0;0.061915151873506276;0.08;800;2775.339808074421
398.0;0.0566474471961959;0.08;800;591.8767465197158
72.0;0.032456206449995216;0.08;800;378.80851957180437
605.0;0.0048540491657736145;0.08;800;650.885326764058
601.0;0.011074557007871228;0.08;800;628.8560240557367
314.0;0.029531558542552176;0.08;800;593.1618229027457
719.0;0.02932201731552752;0.08;800;996.1810296836812
517.0;0.020944750017413298;0.08;800;714.9907219146079
437.0;0.04299136392619134;0.08;800;517.2301545596873
27.0;0.04484337147536013;0.08;800;450.9043905565789
681.0;0.043308478770375934;0.08;800;1090.3950498163638
199.0;0.04013888637571068;0.08;800;578.4328929095933
278.0;0.05681459533358393;0.08;800;815.0683696883698
167.0;0.008881059165283867;0.08;800;250.95265228942856
632.0;0.016757506000545527;0.08;800;1588.05063703422
0.0;0.05023748330732123;0.08;800;474.89492970410805
445.0;0.0005233070446622001;0.08;800;453.9268159360672
369.0;0.01658974265416277;0.08;800;499.2389199812542
581.0;0.03190693567977159;0.08;800;882.6162629808812
336.0;0.05338974009505194;0.08;800;601.9377484916522
582.0;0.0620763215100109;0.08;800;1168.8074672341327
740.0;0.026154813853889552;0.08;800;987.241455360818
105.0;0.0427745037438441;0.08;800;140.5611832886211
126.0;0.01999548316270111;0.08;800;315.0173023370137
576.0;0.06844785261597956;0.08;800;1223.0375507788547
711.0;0.028269845924276414;0.08;800;978.2348535221847
244.0;0.00042261214321640537;0.08;800;251.96425339888714
455.0;0.028123292274064977;0.08;800;720.8494818667363
48.0;0.019375408987486773;0.08;800;231.1557411587122
706.0;0.03786783291336214;0.08;800;1063.9646245300123
448.0;0.001091834204715082;0.08;800;458.32110873717085
44.0;0.048314159200348566;0.08;800;500.71374692089455
52.0;0.0685933286946155;0.08;800;129.4494290481839
183.0;0.05622192463003437;0.08;800;714.465853527715
395.0;0.05338318529121077;0.08;800;1286.8066708843319
639.0;0.007646132788985235;0.08;800;691.0492892226778
2.0;0.03497672960406266;0.08;800;332.63502494720484
662.0;0.021965182505446955;0.08;800;869.6368702239897
251.0;0.03640204660411206;0.08;800;595.1085465486707
425.0;0.024361131404581744;0.08;800;690.2498766310655
295.0;0.022065823234782896;0.08;800;503.5882270384019
371.0;0.0373065655415654;0.08;800;718.9090340236216
404.0;0.03243219546908116;0.08;800;1800.8124005380566
449.0;0.05282635656250245;0.08;800;2145.238564717806
335.0;0.016598886439288942;0.08;800;491.90927351059855
8.0;0.01390930371938364;0.08;800;139.4846480593333
128.0;0.052191429206876486;0.08;800;760.5954072137056
20.0;0.04363336949674183;0.08;800;432.4662418527005
311.0;0.034119604016917965;0.08;800;633.5326167719253
252.0;0.06874069410177322;0.08;800;901.8057813440636
468.0;0.0399364074068833;0.08;800;513.1497916949833
539.0;0.007826514807872423;0.08;800;612.9840444788181
337.0;0.03264172796496447;0.08;800;413.5789302315994
492.0;0.029523724830848933;0.08;800;771.0877708260145
411.0;0.06972612757580053;0.08;800;1070.1210839740424
732.0;0.012137538923913;0.08;800;846.7361554477496
24.0;0.06250902527912489;0.08;800;614.897815963568
165.0;0.009668358074334844;0.08;800;256.3949888766873
637.0;0.008871905637353003;0.08;800;715.2841630775656
99.0;0.03071525951176004;0.08;800;389.3513481646675
326.0;0.00760227157797332;0.08;800;397.8642732265819
485.0;0.009649805668841755;0.08;800;576.2196129875613
366.0;0.0695405378529498;0.08;800;1220.071685868476
291.0;0.03257986168835996;0.08;800;598.9774325400665
278.0;0.004559731627611125;0.08;800;321.10314307580813
731.0;0.03997962936252816;0.08;800;1108.9274363639786
121.0;0.010263039286416724;0.08;800;218.0165103744972
82.0;0.0500078425136609;0.08;800;128.1480731071737
741.0;0.0484821247359123;0.08;800;1199.3015251285788
302.0;0.03731444932555048;0.08;800;654.7334894744281
295.0;0.040425692692737235;0.08;800;677.144073024445
127.0;0.006050494838557525;0.08;800;184.19532770888432
719.0;0.047755976330879565;0.08;800;1170.4372442558051
186.0;0.013524291699350502;0.08;800;272.3870399063987
257.0;0.013002844692300777;0.08;800;379.9158908763191
488.0;0.04516196195189735;0.08;800;2058.6221476727987
132.0;0.02884661969365055;0.08;800;170.21024506203273
442.0;0.017634866011277676;0.08;800;608.702388404608
742.0;0.0013708729285427015;0.08;800;754.9588617935143
621.0;0.04845405632639399;0.08;800;1079.036194453401
342.0;0.020729922585512768;0.08;800;537.9599582008523
429.0;0.04858978551510006;0.08;800;570.1308202528874
462.0;0.013073731511225966;0.08;800;585.5859839756189
673.0;0.006738637339096098;0.08;800;917.7032644324646
294.0;0.0090308329550406;0.08;800;379.3684639239987
637.0;0.014449093303441053;0.08;800;936.0275630526868
402.0;0.017118263414059566;0.08;800;633.2262446731819
112.0;0.040482034800032415;0.08;800;148.21022422386883
199.0;0.007564544215801551;0.08;800;247.82968622420967
59.0;0.034694176239143955;0.08;800;386.96404798862847
625.0;0.028729038575672206;0.08;800;896.5756016558294
516.0;0.008338643100394028;0.08;800;594.8251932280248
148.0;0.03821734360769001;0.08;800;491.16996308635186
671.0;0.01775909427092905;0.08;800;838.8767181430926
617.0;0.0699577539876546;0.08;800;1278.3106484452999
727.0;0.00455041390379239;0.08;800;770.0150626325494
99.0;0.005451005078683971;0.08;800;150.5283510087996
177.0;0.06522632290708806;0.08;800;793.5844304407028
6.0;0.056493576880320376;0.08;800;540.0337822496681
736.0;0.03788618351318297;0.08;800;1094.1380927501186
308.0;0.06875492885621927;0.08;800;513.2573411785129
332.0;0.02925411320502176;0.08;800;608.5391321270704
651.0;0.01950023685280438;0.08;800;835.3357389695593
555.0;0.05663545327705177;0.08;800;1090.3749398279704
327.0;0.008770292706179001;0.08;800;409.90557695151017
241.0;0.051327749994445684;0.08;800;726.2012206974957
289.0;0.02350381238482847;0.08;800;511.18153847378403
733.0;0.013926590206933437;0.08;800;864.648057226142
705.0;0.03896018153350169;0.08;800;1073.2905960361918
455.0;0.03880911452243812;0.08;800;557.5535988180046
506.0;0.010311262784995069;0.08;800;603.4723671065582
245.0;0.025382077329872736;0.08;800;484.93677699928656
174.0;0.05520322681650285;0.08;800;695.8361030964024
694.0;0.0432861768589512;0.08;800;1103.1842298476647
190.0;0.06849025575857977;0.08;800;837.4383876858537
331.0;0.03587747024379462;0.08;800;416.7897201358416
4.0;0.05970395702410655;0.08;800;568.3815057488798
552.0;0.01551461868044855;0.08;800;698.6596903862799
216.0;0.023960365078977745;0.08;800;285.5507236447868
739.0;0.01610695274525941;0.08;800;891.2590243009369
691.0;0.04271009377098328;0.08;800;1094.7385164171058
125.0;0.06675173756202084;0.08;800;1817.2370055375748
441.0;0.016763473155453273;0.08;800;599.4651117385
548.0;0.055832611651995705;0.08;800;1075.785677946315
382.0;0.050373389265055316;0.08;800;1060.2050415712893
70.0;0.06654395860526872;0.08;800;313.94183761516814
733.0;0.027137424931738915;0.08;800;989.530077879728
505.0;0.044427135277262164;0.08;800;2120.115384954744
630.0;0.02512560233749727;0.08;800;867.5123188963616
678.0;0.026396858383840108;0.08;800;927.5295023024404
296.0;0.0363830229919167;0.08;800;639.9287163425881
417.0;0.020718407044578332;0.08;800;765.6069606723653
382.0;0.015020765236307888;0.08;800;517.7440600055696
681.0;0.0469626561248964;0.08;800;1124.9379883486456
693.0;0.0517187943010683;0.08;800;1181.8977625279992
667.0;0.013704522265818728;0.08;800;796.548848978784
585.0;0.04859805591561687;0.08;800;1044.3974225703266
215.0;0.009501610153810043;0.08;800;334.0005769498508
596.0;0.03171089136017423;0.08;800;895.7630560277263
132.0;0.002863347355772744;0.08;800;159.06722255411975
507.0;0.04171998049011517;0.08;800;2033.2602620175333
722.0;0.06656310921880551;0.08;800;1290.0711600776915
436.0;0.059346423859383414;0.08;800;2548.328372521465
552.0;0.03664599409966578;0.08;800;1750.2472173893384
315.0;0.048947660394886384;0.08;800;431.7387128938091
102.0;0.01398155762191542;0.08;800;234.1676641999664
165.0;0.005910783337428146;0.08;800;220.8746348887084
230.0;0.0037872947546577227;0.08;800;284.5221323104152
340.0;0.02143786719241857;0.08;800;542.6521585699327
401.0;0.04600201741805815;0.08;800;1175.3753727597514
74.0;0.0627420319505888;0.08;800;236.9080776459029
685.0;0.017592983786655178;0.08;800;851.3064757352513
100.0;0.06419366358396568;0.08;800;767.1106953940132
336.0;0.06080872350083553;0.08;800;727.5836165107962
511.0;0.04213722857293445;0.08;800;2092.1834423174178
643.0;0.047429418602956346;0.08;800;1091.3502940537462
321.0;0.02851830832025849;0.08;800;590.5835685514019
584.0;0.031055394303905005;0.08;800;877.5666423548134
572.0;0.02507615689247492;0.08;800;1078.2914293601114
629.0;0.05398889582735245;0.08;800;1139.3570322559626
329.0;0.036448948011382216;0.08;800;416.95958760139916
746.0;0.026100529694170867;0.08;800;992.7283071989967
617.0;0.0069089189414838475;0.08;800;682.3100107538468
461.0;0.06800117012276963;0.08;800;1103.8150611705425
665.0;0.05839083966184335;0.08;800;1216.9686073234052
430.0;0.03904666126309391;0.08;800;799.1080889200273
544.0;0.04512765475674176;0.08;800;970.5917204154796
2.0;0.029709928316921118;0.08;800;282.8479523798552
419.0;0.04561645898971628;0.08;800;540.3555737296043
122.0;0.002047915145560384;0.08;800;141.3589418709825
48.0;0.0550638321541737;0.08;800;568.5184053534036
30.0;0.05113557480074466;0.08;800;513.3845885914388
418.0;0.059345395661281414;0.08;800;2322.5443367932808
468.0;0.01568977135973433;0.08;800;616.3154086635685
526.0;0.06226481665081171;0.08;800;1114.5893118001234
103.0;0.05584942906812978;0.08;800;481.23164370284974
188.0;0.014950432215871046;0.08;800;295.80250423074847
314.0;0.017544281285272228;0.08;800;479.8460909896782
257.0;0.0006791896244184438;0.08;800;274.018510021707
552.0;0.02520095617723809;0.08;800;688.691687330224
291.0;0.0003484416082374786;0.08;800;294.29381852266886
19.0;0.057382547088287085;0.08;800;561.4372176255783
506.0;0.03777139086918466;0.08;800;1022.6458417912093
77.0;0.03364225519663507;0.08;800;395.02023837379096
189.0;0.047722056211083864;0.08;800;640.1165973633766
500.0;0.011363329979120592;0.08;800;607.4175582926271
117.0;0.05515953245391378;0.08;800;669.8633053573687
437.0;0.04103904277839053;0.08;800;566.5310556974058
37.0;0.06744326949874377;0.08;800;120.08701626076734
683.0;0.04584380478031762;0.08;800;1116.361486588342
220.0;0.03718337952504019;0.08;800;571.4944866502047
434.0;0.04916012723103918;0.08;800;645.9793969446091
295.0;0.04212046014862016;0.08;800;693.1647097849069
40.0;0.04751622069906651;0.08;800;489.1708342682758
306.0;0.04815069956290858;0.08;800;761.168562968175
270.0;0.0384417411040543;0.08;800;633.3897786566254
221.0;0.04614002926148749;0.08;800;657.1616966088412
185.0;0.005818465311863047;0.08;800;240.00195259304138
704.0;0.005304239259300735;0.08;800;754.1409737181701
357.0;0.057682961695310425;0.08;800;879.7202916817656
272.0;0.049251476266135095;0.08;800;737.5742051437738
618.0;0.026757149944971345;0.08;800;870.9353384298141
412.0;0.0320119828710803;0.08;800;954.1859093866127
656.0;0.03571600514966373;0.08;800;993.6233966797713
259.0;0.016592520407693063;0.08;800;415.8490954139228
254.0;0.042295918369737416;0.08;800;653.8233163491277
351.0;0.016613966682740244;0.08;800;508.0518270519436
506.0;0.028671656922237575;0.08;800;577.3921255626913
204.0;0.039328281536250655;0.08;800;575.7702453621769
261.0;0.035234264866744816;0.08;800;594.0695057853375
226.0;0.05378408470869546;0.08;800;734.420952751298
449.0;0.0065031980905175535;0.08;800;510.47473154966247
588.0;0.062478381969826885;0.08;800;1178.6081447607735
218.0;0.04676732846569849;0.08;800;660.0915559862478
0.0;0.05607556760798912;0.08;800;530.0823405983203
434.0;0.03534895362669934;0.08;800;768.1536586331888
356.0;0.02340628048063147;0.08;800;432.6545517054123
3.0;0.016814743057240362;0.08;800;161.94976612009305
182.0;0.0209042848044305;0.08;800;361.77958340476476
323.0;0.05026579909907265;0.08;800;452.8757175032837
388.0;0.033257867067300544;0.08;800;798.8227126394028
609.0;0.03578912500608401;0.08;800;947.3145986825124
100.0;0.059670833125736136;0.08;800;556.6762811687463
347.0;0.03775412258397063;0.08;800;518.1170904072843
38.0;0.05068885613431354;0.08;800;517.1617570376667
677.0;0.023079981356650448;0.08;800;895.1750637644168
61.0;0.004390009395123614;0.08;800;102.49875881210377
573.0;0.05895278928016704;0.08;800;1130.2807170654194
649.0;0.028133977168593727;0.08;800;914.950486174717
218.0;0.0386414811471292;0.08;800;583.277921283813
368.0;0.0052626507425260075;0.08;800;417.7478374690983
175.0;0.06847249034480431;0.08;800;822.2704512294359
564.0;0.013317672261275237;0.08;800;689.8919558858348
405.0;0.03476799065117905;0.08;800;978.2932994781604
226.0;0.05221205860290283;0.08;800;719.560589973241
332.0;0.005378204294218791;0.08;800;382.8401651932503
149.0;0.004246864240794693;0.08;800;189.14560766823243
612.0;0.02916277727390192;0.08;800;887.6757335701949
184.0;0.0622182555301713;0.08;800;772.1491695267084
415.0;0.0636142464692491;0.08;800;2694.2641686356337
740.0;0.062049632709610426;0.08;800;1111.3702418624562
598.0;0.029076682494773336;0.08;800;872.8618796230924
17.0;0.010404373726636494;0.08;800;115.35254483789468
689.0;0.04126049522729964;0.08;800;1079.035461383663
342.0;0.043480456470085485;0.08;800;539.0671377366988
535.0;0.05925331028718628;0.08;800;1095.1215421447712
707.0;0.027096907181767844;0.08;800;963.1470635892515
719.0;0.021005048881395042;0.08;800;917.5607270758278
241.0;0.022078868392754074;0.08;800;449.71154291670433
612.0;0.00026645706196000933;0.08;800;614.5188186067079
71.0;0.02164012850240904;0.08;800;275.56413473327234
342.0;0.03350643552267496;0.08;800;428.6386971582682
368.0;0.0021172592458032448;0.08;800;388.01445165057817
582.0;0.004702188184522455;0.08;800;626.4497849082909
189.0;0.06001774220573986;0.08;800;756.3477170708585
285.0;0.014135984707893522;0.08;800;418.6274634437175
685.0;0.007891671068248757;0.08;800;952.6178875251668
698.0;0.025850133837642363;0.08;800;942.3613151672336
444.0;0.011946500224702398;0.08;800;556.9302666241118
732.0;0.03557652090290785;0.08;800;1068.304852095188
533.0;0.03486868508868195;0.08;800;1598.7744051894674
170.0;0.024006442888980854;0.08;800;343.67019461125415
41.0;0.0318175201986872;0.08;800;341.77101843818974
524.0;0.0019818119618943255;0.08;800;542.7340684757869
411.0;0.013287759857883998;0.08;800;614.7963015081646
287.0;0.031110954712176238;0.08;800;581.0918548942008
361.0;0.059982496849395314;0.08;800;696.4355911697626
339.0;0.054086494236225226;0.08;800;663.444460158521
25.0;0.038279425922787824;0.08;800;386.8554132481135
502.0;0.04614511247809205;0.08;800;2087.3681368850835
690.0;0.01088247443144722;0.08;800;792.8720308004704
197.0;0.005337476539093988;0.08;800;203.25083758113254
386.0;0.016136468960710068;0.08;800;543.9611656132533
596.0;0.007470836011939618;0.08;800;666.6218128208652
692.0;0.0035151481936672303;0.08;800;823.4987820023175
186.0;0.04956878210111125;0.08;800;654.573697201804
514.0;0.041343958578251835;0.08;800;2064.572067858357
89.0;0.04623718280636304;0.08;800;140.9968744813803
530.0;0.04029834865006792;0.08;800;1916.854280324104
242.0;0.0699636785837088;0.08;800;903.3666536517993
